image,label
images_dir/AdhoMukhaAsanaStep2/AdhoMukhaAsanaStep2_4.jpg,AdhoMukhaAsanaStep2
images_dir/AdhoMukhaAsanaStep2/AdhoMukhaAsanaStep2_5.jpg,AdhoMukhaAsanaStep2
images_dir/AdhoMukhaAsanaStep2/AdhoMukhaAsanaSte2_2.jpg,AdhoMukhaAsanaStep2
images_dir/AdhoMukhaAsanaStep2/AdhoMukhaAsanaStep2_2.jpg,AdhoMukhaAsanaStep2
images_dir/AdhoMukhaAsanaStep2/AdhoMukhaAsanaStep2_3.jpeg,AdhoMukhaAsanaStep2
images_dir/Paschimottanasana/images (7).jpeg,Paschimottanasana
images_dir/Paschimottanasana/download (8).jpeg,Paschimottanasana
images_dir/Paschimottanasana/download.jpeg,Paschimottanasana
images_dir/Paschimottanasana/images (10).jpeg,Paschimottanasana
images_dir/Paschimottanasana/images (11).jpeg,Paschimottanasana
images_dir/Paschimottanasana/images.jpeg,Paschimottanasana
images_dir/Paschimottanasana/images (5).jpeg,Paschimottanasana
images_dir/Paschimottanasana/download (1).jpeg,Paschimottanasana
images_dir/Paschimottanasana/images (8).jpeg,Paschimottanasana
images_dir/Paschimottanasana/images (12).jpg,Paschimottanasana
images_dir/Paschimottanasana/images (9).jpeg,Paschimottanasana
images_dir/Paschimottanasana/images (6).jpeg,Paschimottanasana
images_dir/Paschimottanasana/download (3).jpeg,Paschimottanasana
images_dir/Paschimottanasana/images (2).jpeg,Paschimottanasana
images_dir/Paschimottanasana/images (1).jpeg,Paschimottanasana
images_dir/Paschimottanasana/images (4).jpeg,Paschimottanasana
images_dir/Paschimottanasana/download (2).jpeg,Paschimottanasana
images_dir/Paschimottanasana/images (3).jpeg,Paschimottanasana
images_dir/TrikonasanaStep1/TrikonasanaStep1_2.jpg,TrikonasanaStep1
images_dir/TrikonasanaStep1/Trikonasana-step1_1.jpg,TrikonasanaStep1
images_dir/NaukasanaStep2/download.jpeg,NaukasanaStep2
images_dir/NaukasanaStep2/images.jpeg,NaukasanaStep2
images_dir/NaukasanaStep2/download (1).jpeg,NaukasanaStep2
images_dir/NaukasanaStep2/download (2).jpg,NaukasanaStep2
images_dir/NaukasanaStep2/images (1).jpeg,NaukasanaStep2
images_dir/Bhujangasana/download.jpeg,Bhujangasana
images_dir/Bhujangasana/images.jpeg,Bhujangasana
images_dir/Bhujangasana/download (1).jpeg,Bhujangasana
images_dir/Bhujangasana/3yp_287_6710_gn_bjk.jpg,Bhujangasana
images_dir/Bhujangasana/download (4).jpeg,Bhujangasana
images_dir/Bhujangasana/download (3).jpeg,Bhujangasana
images_dir/Bhujangasana/download (5).jpeg,Bhujangasana
images_dir/Bhujangasana/download (7).jpeg,Bhujangasana
images_dir/Bhujangasana/images (2).jpeg,Bhujangasana
images_dir/Bhujangasana/download (6).jpeg,Bhujangasana
images_dir/Bhujangasana/images (1).jpeg,Bhujangasana
images_dir/Bhujangasana/download (2).jpeg,Bhujangasana
images_dir/Bhujangasana/images (3).jpeg,Bhujangasana
images_dir/TrikonasanaStep2/tri2.jpg,TrikonasanaStep2
images_dir/TrikonasanaStep2/tri1.jpg,TrikonasanaStep2
images_dir/TrikonasanaStep2/tri.jpg,TrikonasanaStep2
